0.662750609904375,0.59517953572066,0.521661624356222,0.442931442479623,0.359775636043436,0.273025070377917,0.183546528459271,0.0922340503006761,0,0.0922340503006761,0.183546528459271,0.273025070377917,0.359775636043436,0.442931442479623,0.521661624356222,0.59517953572066,0.662750609904375
0.613327922398548,0.541319386593751,0.463947396354264,0.382012418811412,0.296393153352868,0.208108326231577,0.11869992716462,0.0368181819268296,0.0749297072727423,0.163390734246393,0.252510031275028,0.339604411978279,0.423497494026921,0.503255396382091,0.578041489785105,0.647088994025822,0.709697242955168
0.56203633253233,0.486274461041432,0.405904492634059,0.321916579333512,0.235616891476365,0.149438132473599,0.0735018074524027,0.0735018074524027,0.149438132473599,0.235616891476365,0.321916579333512,0.405904492634059,0.486274461041431,0.56203633253233,0.632343352934338,0.696444493585185,0.753670722618573
0.509640429483816,0.431065541215991,0.348996461317111,0.265006960797766,0.182109597260355,0.10991739811664,0.088447452745403,0.143377285807896,0.223106362131745,0.307109548420771,0.390385529320566,0.470865755774036,0.547260497093467,0.618577815452892,0.683983361573248,0.742752840621239,0.794255227853395
0.457140860378258,0.377131292497392,0.29552020666134,0.215589497888335,0.145933627122613,0.113090687018402,0.145933627122613,0.215589497888335,0.29552020666134,0.377131292497392,0.457140860378258,0.533779311903586,0.605828509754167,0.672330182588076,0.7324825990592,0.785600388522479,0.831098526522305
0.40590380270961,0.326608803130647,0.24926589091748,0.181422384608027,0.142056282678289,0.15632936371634,0.213356370810792,0.287377321343373,0.366272529086048,0.445167986691607,0.521622855054945,0.594101315299807,0.661474546084221,0.722837869501968,0.777436733678476,0.824634960831364,0.863900970976154
0.357864279823991,0.282757631679747,0.216259830207442,0.172739903968147,0.172739903968147,0.216259830207442,0.282757631679747,0.357864279823991,0.43496553411123,0.510783134202069,0.58337072073472,0.651379056098978,0.71377271688492,0.769711710224391,0.818498757507412,0.859554967645388,0.892408588365099
0.315798361877879,0.250327428596651,0.203916037873962,0.193191273070585,0.223734132798556,0.281560588359139,0.351875248951518,0.42649827384924,0.501213004673798,0.573579957610507,0.641980085254952,0.705218515782536,0.762352738792485,0.812613858524411,0.855368965024322,0.890102776518053,0.916408718715585
0.283512963628017,0.234941253232715,0.216079319777926,0.234941253232715,0.283512963628017,0.348185240196304,0.419676995707592,0.49282708445536,0.564642473395035,0.633189507317005,0.697085822093889,0.755269175109058,0.806888306639814,0.851249393381836,0.887789063225904,0.916060651994169,0.935727259684979
0.265432411829041,0.240250434049333,0.248956127806637,0.288203443036462,0.34659199130247,0.41436197843867,0.485504706452551,0.556444684158445,0.6248973167277,0.689266899488033,0.748354774955477,0.801216673868671,0.847090964559217,0.885361604806794,0.915538700059091,0.937248270858099,0.950226935305467
0.264907151403427,0.264907151403427,0.295135627471685,0.346826473491994,0.410370036937027,0.479094709119628,0.548849828848514,0.616974977006604,0.681638760023334,0.74149053656202,0.795482772471101,0.842779295238635,0.882706897472552,0.914729366003706,0.938433433658571,0.953521213881606,0.959806223107957
0.282046374540566,0.303783231235639,0.34857374301285,0.407484331263837,0.47342165877495,0.541702654096304,0.609279293241872,0.674066554032166,0.734547782246579,0.789562529344729,0.838193636617921,0.879706403141198,0.913515321254105,0.939165709094398,0.956323567099389,0.964770065272113,0.964398709457591
0.313634999557105,0.351495549078175,0.405465759303032,0.468292965143377,0.534834605882414,0.601656582477321,0.66640713730645,0.727391341604324,0.783326909627483,0.83320961340391,0.876239151264978,0.911777901278681,0.939327758883239,0.958517096871092,0.969093501307567,0.970919890389797,0.963972730867828
