0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0749297072727423,0.0749297072727423,0.0749297072727423,0.0749297072727423,0.0749297072727423,0.0749297072727423,0.0749297072727423,0.0749297072727423,0.0749297072727423,0.0749297072727423,0.0749297072727423,0.0749297072727423,0.0749297072727423,0.0749297072727423,0.0749297072727423,0.0749297072727423,0.0749297072727423
0.149438132473599,0.149438132473599,0.149438132473599,0.149438132473599,0.149438132473599,0.149438132473599,0.149438132473599,0.149438132473599,0.149438132473599,0.149438132473599,0.149438132473599,0.149438132473599,0.149438132473599,0.149438132473599,0.149438132473599,0.149438132473599,0.149438132473599
0.223106362131745,0.223106362131745,0.223106362131745,0.223106362131745,0.223106362131745,0.223106362131745,0.223106362131745,0.223106362131745,0.223106362131745,0.223106362131745,0.223106362131745,0.223106362131745,0.223106362131745,0.223106362131745,0.223106362131745,0.223106362131745,0.223106362131745
0.29552020666134,0.29552020666134,0.29552020666134,0.29552020666134,0.29552020666134,0.29552020666134,0.29552020666134,0.29552020666134,0.29552020666134,0.29552020666134,0.29552020666134,0.29552020666134,0.29552020666134,0.29552020666134,0.29552020666134,0.29552020666134,0.29552020666134
0.366272529086048,0.366272529086048,0.366272529086048,0.366272529086048,0.366272529086048,0.366272529086048,0.366272529086048,0.366272529086048,0.366272529086048,0.366272529086048,0.366272529086048,0.366272529086048,0.366272529086048,0.366272529086048,0.366272529086048,0.366272529086048,0.366272529086048
0.43496553411123,0.43496553411123,0.43496553411123,0.43496553411123,0.43496553411123,0.43496553411123,0.43496553411123,0.43496553411123,0.43496553411123,0.43496553411123,0.43496553411123,0.43496553411123,0.43496553411123,0.43496553411123,0.43496553411123,0.43496553411123,0.43496553411123
0.501213004673798,0.501213004673798,0.501213004673798,0.501213004673798,0.501213004673798,0.501213004673798,0.501213004673798,0.501213004673798,0.501213004673798,0.501213004673798,0.501213004673798,0.501213004673798,0.501213004673798,0.501213004673798,0.501213004673798,0.501213004673798,0.501213004673798
0.564642473395035,0.564642473395035,0.564642473395035,0.564642473395035,0.564642473395035,0.564642473395035,0.564642473395035,0.564642473395035,0.564642473395035,0.564642473395035,0.564642473395035,0.564642473395035,0.564642473395035,0.564642473395035,0.564642473395035,0.564642473395035,0.564642473395035
0.6248973167277,0.6248973167277,0.6248973167277,0.6248973167277,0.6248973167277,0.6248973167277,0.6248973167277,0.6248973167277,0.6248973167277,0.6248973167277,0.6248973167277,0.6248973167277,0.6248973167277,0.6248973167277,0.6248973167277,0.6248973167277,0.6248973167277
0.681638760023334,0.681638760023334,0.681638760023334,0.681638760023334,0.681638760023334,0.681638760023334,0.681638760023334,0.681638760023334,0.681638760023334,0.681638760023334,0.681638760023334,0.681638760023334,0.681638760023334,0.681638760023334,0.681638760023334,0.681638760023334,0.681638760023334
0.734547782246579,0.734547782246579,0.734547782246579,0.734547782246579,0.734547782246579,0.734547782246579,0.734547782246579,0.734547782246579,0.734547782246579,0.734547782246579,0.734547782246579,0.734547782246579,0.734547782246579,0.734547782246579,0.734547782246579,0.734547782246579,0.734547782246579
0.783326909627483,0.783326909627483,0.783326909627483,0.783326909627483,0.783326909627483,0.783326909627483,0.783326909627483,0.783326909627483,0.783326909627483,0.783326909627483,0.783326909627483,0.783326909627483,0.783326909627483,0.783326909627483,0.783326909627483,0.783326909627483,0.783326909627483
0.827701888167258,0.827701888167258,0.827701888167258,0.827701888167258,0.827701888167258,0.827701888167258,0.827701888167258,0.827701888167258,0.827701888167258,0.827701888167258,0.827701888167258,0.827701888167258,0.827701888167258,0.827701888167258,0.827701888167258,0.827701888167258,0.827701888167258
0.867423225594017,0.867423225594017,0.867423225594017,0.867423225594017,0.867423225594017,0.867423225594017,0.867423225594017,0.867423225594017,0.867423225594017,0.867423225594017,0.867423225594017,0.867423225594017,0.867423225594017,0.867423225594017,0.867423225594017,0.867423225594017,0.867423225594017
0.902267594099095,0.902267594099095,0.902267594099095,0.902267594099095,0.902267594099095,0.902267594099095,0.902267594099095,0.902267594099095,0.902267594099095,0.902267594099095,0.902267594099095,0.902267594099095,0.902267594099095,0.902267594099095,0.902267594099095,0.902267594099095,0.902267594099095
0.932039085967226,0.932039085967226,0.932039085967226,0.932039085967226,0.932039085967226,0.932039085967226,0.932039085967226,0.932039085967226,0.932039085967226,0.932039085967226,0.932039085967226,0.932039085967226,0.932039085967226,0.932039085967226,0.932039085967226,0.932039085967226,0.932039085967226
0.956570315040986,0.956570315040986,0.956570315040986,0.956570315040986,0.956570315040986,0.956570315040986,0.956570315040986,0.956570315040986,0.956570315040986,0.956570315040986,0.956570315040986,0.956570315040986,0.956570315040986,0.956570315040986,0.956570315040986,0.956570315040986,0.956570315040986
0.975723357826659,0.975723357826659,0.975723357826659,0.975723357826659,0.975723357826659,0.975723357826659,0.975723357826659,0.975723357826659,0.975723357826659,0.975723357826659,0.975723357826659,0.975723357826659,0.975723357826659,0.975723357826659,0.975723357826659,0.975723357826659,0.975723357826659
0.989390528950295,0.989390528950295,0.989390528950295,0.989390528950295,0.989390528950295,0.989390528950295,0.989390528950295,0.989390528950295,0.989390528950295,0.989390528950295,0.989390528950295,0.989390528950295,0.989390528950295,0.989390528950295,0.989390528950295,0.989390528950295,0.989390528950295
0.997494986604054,0.997494986604054,0.997494986604054,0.997494986604054,0.997494986604054,0.997494986604054,0.997494986604054,0.997494986604054,0.997494986604054,0.997494986604054,0.997494986604054,0.997494986604054,0.997494986604054,0.997494986604054,0.997494986604054,0.997494986604054,0.997494986604054
0.999991164578803,0.999991164578803,0.999991164578803,0.999991164578803,0.999991164578803,0.999991164578803,0.999991164578803,0.999991164578803,0.999991164578803,0.999991164578803,0.999991164578803,0.999991164578803,0.999991164578803,0.999991164578803,0.999991164578803,0.999991164578803,0.999991164578803
